date,price
2021-06-24,225.80167388916016
2021-06-25,226.90833282470703
2021-06-28,226.72666931152344
2021-06-29,227.56832885742188
2021-06-30,226.57833099365234
2021-07-01,226.97332763671875
2021-07-02,226.3133316040039
2021-07-06,223.54833221435547
2021-07-07,218.15333557128906
2021-07-08,213.52999877929688
2021-07-09,218.3550033569336
2021-07-12,224.6500015258789
2021-07-13,225.80999755859375
2021-07-14,220.6883316040039
2021-07-15,218.16500091552734
2021-07-16,216.48333740234375
2021-07-19,212.68499755859375
2021-07-20,218.7483367919922
2021-07-21,219.14999389648438
2021-07-22,217.61666870117188
2021-07-23,214.95667266845703
2021-07-26,218.09833526611328
2021-07-27,218.02999877929688
2021-07-28,215.66333770751953
2021-07-29,221.19000244140625
2021-07-30,226.4933319091797
2021-08-02,234.94499969482422
2021-08-03,238.1233367919922
2021-08-04,236.98666381835938
2021-08-05,238.43833923339844
2021-08-06,235.1666717529297
2021-08-09,237.32166290283203
2021-08-10,237.3300018310547
2021-08-11,236.7550048828125
2021-08-12,238.09833526611328
2021-08-13,240.14666748046875
2021-08-16,231.87332916259766
2021-08-17,223.0616683959961
2021-08-18,226.4566650390625
2021-08-19,225.2800064086914
2021-08-20,227.18499755859375
2021-08-23,231.9566650390625
2021-08-24,236.52832794189453
2021-08-25,236.37166595458984
2021-08-26,234.9116668701172
2021-08-27,236.15333557128906
2021-08-30,240.93833923339844
2021-08-31,244.7866668701172
2021-09-01,244.69499969482422
2021-09-02,244.4816665649414
2021-09-03,244.30332946777344
2021-09-07,248.81999969482422
2021-09-08,252.5749969482422
2021-09-09,251.37833404541016
2021-09-10,249.3116683959961
2021-09-13,247.20166778564453
2021-09-14,247.84333038330078
2021-09-15,250.1383285522461
2021-09-16,251.63666534423828
2021-09-17,252.77333068847656
2021-09-20,244.12166595458984
2021-09-21,245.69499969482422
2021-09-22,249.24500274658203
2021-09-23,251.44000244140625
2021-09-24,253.3800048828125
2021-09-27,260.7466735839844
2021-09-28,260.7933349609375
2021-09-29,260.18499755859375
2021-09-30,259.41334533691406
2021-10-01,258.9366760253906
2021-10-04,263.0050048828125
2021-10-05,260.89833068847656
2021-10-06,259.8249969482422
2021-10-07,263.1783447265625
2021-10-08,263.6166534423828
2021-10-11,263.26499938964844
2021-10-12,267.7749938964844
2021-10-13,270.2583312988281
2021-10-14,272.3016662597656
2021-10-15,277.7949981689453
2021-10-18,286.98333740234375
2021-10-19,290.3000030517578
2021-10-20,288.52500915527344
2021-10-21,291.6666717529297
2021-10-22,300.8633270263672
2021-10-25,329.2316589355469
2021-10-26,340.5199890136719
2021-10-27,346.2533416748047
2021-10-28,357.55833435058594
2021-10-29,365.97666931152344
2021-11-01,392.26499938964844
2021-11-02,388.55999755859375
2021-11-03,398.5316619873047
2021-11-04,410.7200012207031
2021-11-05,408.3483428955078
2021-11-08,385.4550018310547
2021-11-09,366.18333435058594
2021-11-10,346.3933410644531
2021-11-11,361.0466613769531
2021-11-12,346.8199920654297
2021-11-15,338.5033264160156
2021-11-16,343.0066680908203
2021-11-17,358.7533264160156
2021-11-18,367.1549987792969
2021-11-19,372.6549987792969
2021-11-22,386.5333251953125
2021-11-23,379.42333984375
2021-11-24,366.06500244140625
2021-11-26,363.56500244140625
2021-11-29,372.9966735839844
2021-11-30,381.52166748046875
2021-12-01,375.9499969482422
2021-12-02,363.9433288574219
2021-12-03,349.9600067138672
2021-12-06,335.086669921875
2021-12-07,349.32501220703125
2021-12-08,353.6116638183594
2021-12-09,344.0733337402344
2021-12-10,337.6300048828125
2021-12-13,327.9166564941406
2021-12-14,317.2516632080078
2021-12-15,321.5333251953125
2021-12-16,320.2366638183594
2021-12-17,307.88999938964844
2021-12-20,301.7733459472656
2021-12-21,309.2333221435547
2021-12-22,329.0883331298828
2021-12-23,345.6333312988281
2021-12-27,361.2683410644531
2021-12-28,366.32666015625
2021-12-29,364.13832092285156
2021-12-30,355.27833557128906
2021-12-31,355.0366668701172
2022-01-03,391.2550048828125
2022-01-04,389.8566589355469
2022-01-05,372.461669921875
2022-01-06,356.9499969482422
2022-01-07,351.22166442871094
2022-01-10,343.02000427246094
2022-01-11,353.01165771484375
2022-01-12,364.17832946777344
2022-01-13,356.77166748046875
2022-01-14,344.9149932861328
2022-01-18,342.85333251953125
2022-01-19,339.55999755859375
2022-01-20,334.3333282470703
2022-01-21,323.3733367919922
2022-01-24,305.7933349609375
2022-01-25,305.43333435058594
2022-01-26,314.97332763671875
2022-01-27,293.7433319091797
2022-01-28,279.65167236328125
2022-01-31,301.5716552734375
2022-02-01,311.07666015625
2022-02-02,305.63999938964844
2022-02-03,295.52333068847656
2022-02-04,303.42333984375
2022-02-07,305.1883239746094
2022-02-08,304.5883331298828
2022-02-09,311.1666564941406
2022-02-10,302.15333557128906
2022-02-11,294.9383239746094
2022-02-14,289.5550079345703
2022-02-15,303.7383270263672
2022-02-16,306.239990234375
2022-02-17,298.2683410644531
2022-02-18,290.4966735839844
2022-02-22,275.9433288574219
2022-02-23,265.7449951171875
2022-02-24,250.1933364868164
2022-02-25,269.8500061035156
2022-02-28,280.90667724609375
2022-03-01,289.0083312988281
2022-03-02,292.0033264160156
2022-03-03,286.3433380126953
2022-03-04,281.2316589355469
2022-03-07,276.8133239746094
2022-03-08,269.9883270263672
2022-03-09,283.0749969482422
2022-03-10,281.625
2022-03-11,272.5916748046875
2022-03-14,257.8300018310547
2022-03-15,262.86000061035156
2022-03-16,274.8716583251953
2022-03-17,283.76499938964844
2022-03-18,296.64666748046875
2022-03-21,306.0233459472656
2022-03-22,320.663330078125
2022-03-23,329.8416748046875
2022-03-24,337.2749938964844
2022-03-25,336.44000244140625
2022-03-28,359.489990234375
2022-03-29,367.9266662597656
2022-03-30,364.1933288574219
2022-03-31,362.02833557128906
2022-04-01,360.9566650390625
2022-04-04,372.4716796875
2022-04-05,371.25999450683594
2022-04-06,353.2050018310547
2022-04-07,351.60833740234375
2022-04-08,344.7833251953125
2022-04-11,326.05499267578125
2022-04-12,330.76499938964844
2022-04-13,333.90834045410156
2022-04-14,330.7150115966797
2022-04-18,332.2200012207031
2022-04-19,338.8683319091797
2022-04-20,334.53334045410156
2022-04-21,347.2516784667969
2022-04-22,336.6600036621094
2022-04-25,329.4983367919922
2022-04-26,311.9750061035156
2022-04-27,296.6816711425781
2022-04-28,296.2483367919922
2022-04-29,295.5016632080078
2022-05-02,293.95167541503906
2022-05-03,302.07167053222656
2022-05-04,309.4266662597656
2022-05-05,302.04998779296875
2022-05-06,292.1083221435547
2022-05-09,270.5933380126953
2022-05-10,269.89166259765625
2022-05-11,254.83333587646484
2022-05-12,238.1666717529297
2022-05-13,257.17832946777344
2022-05-16,248.5883331298828
2022-05-17,251.4949951171875
2022-05-18,242.38833618164062
2022-05-19,236.06999969482422
2022-05-20,229.6483383178711
2022-05-23,221.65332794189453
2022-05-24,213.61500549316406
2022-05-25,213.7750015258789
2022-05-26,228.19166564941406
2022-05-27,247.14666748046875
2022-05-31,255.34999084472656
2022-06-01,249.25499725341797
2022-06-02,251.24500274658203
2022-06-03,238.87166595458984
2022-06-06,241.31666564941406
2022-06-07,236.4433364868164
2022-06-08,240.97666931152344
2022-06-09,244.52333068847656
2022-06-10,233.69332885742188
2022-06-13,219.45166778564453
2022-06-14,219.5883331298828
2022-06-15,226.95833587646484
2022-06-16,217.9183349609375
2022-06-17,215.09666442871094
2022-06-21,230.81999969482422
2022-06-22,235.2949981689453
2022-06-23,236.48833465576172
2022-06-24,241.5883331298828
2022-06-27,247.1433334350586
2022-06-28,238.57333374023438
2022-06-29,229.49500274658203
2022-06-30,224.49166107177734
2022-07-01,227.1316680908203
2022-07-05,228.03333282470703
2022-07-06,231.2566680908203
2022-07-07,239.2316665649414
2022-07-08,246.54833221435547
2022-07-11,243.22333526611328
2022-07-12,234.95833587646484
2022-07-13,231.2699966430664
2022-07-14,236.6050033569336
2022-07-15,240.03333282470703
2022-07-18,242.74166107177734
2022-07-19,245.26499938964844
2022-07-20,247.14167022705078
2022-07-21,263.4066696166992
2022-07-22,274.23167419433594
2022-07-25,270.3249969482422
2022-07-26,262.68666076660156
2022-07-27,269.31500244140625
2022-07-28,280.48333740234375
2022-07-29,288.9250030517578
2022-08-01,299.27667236328125
2022-08-02,297.2949981689453
2022-08-03,306.1983337402344
2022-08-04,309.81666564941406
2022-08-05,295.4200134277344
2022-08-08,292.711669921875
2022-08-09,286.81333923339844
2022-08-10,295.711669921875
2022-08-11,291.57167053222656
2022-08-12,294.72332763671875
2022-08-15,305.5533447265625
2022-08-16,309.114990234375
2022-08-17,303.69667053222656
2022-08-18,304.43499755859375
2022-08-19,297.8333282470703
2022-08-22,290.913330078125
2022-08-23,293.9533386230469
2022-08-24,297.3300018310547
2022-08-25,299.2149963378906
2022-08-26,292.75999450683594
2022-08-29,283.8249969482422
2022-08-30,282.7850036621094
2022-08-31,278.114990234375
2022-09-01,274.8699951171875
2022-09-02,275.63999938964844
2022-09-06,273.5500030517578
2022-09-07,278.40000915527344
2022-09-08,285.2799987792969
2022-09-09,295.6750030517578
2022-09-12,302.57000732421875
2022-09-13,292.51499938964844
2022-09-14,297.42498779296875
2022-09-15,302.7899932861328
2022-09-16,301.47999572753906
2022-09-19,304.5800018310547
2022-09-20,307.82000732421875
2022-09-21,304.5449981689453
2022-09-22,294.22499084472656
2022-09-23,279.2099914550781
2022-09-26,273.9199981689453
2022-09-27,283.38999938964844
2022-09-28,285.4449920654297
2022-09-29,275.48500061035156
2022-09-30,265.6999969482422
2022-10-03,248.4499969482422
2022-10-04,249.9800033569336
2022-10-05,242.90999603271484
2022-10-06,238.78500366210938
2022-10-07,228.5050048828125
2022-10-10,223.44499969482422
2022-10-11,218.7249984741211
2022-10-12,216.28500366210938
2022-10-13,215.01000213623047
2022-10-14,214.5
2022-10-17,214.69499969482422
2022-10-18,224.84500122070312
2022-10-19,220.9199981689453
2022-10-20,207.77999877929688
2022-10-21,210.43000030517578
2022-10-24,208.53500366210938
2022-10-25,216.26000213623047
2022-10-26,222.0199966430664
2022-10-27,227.43000030517578
2022-10-28,226.95999908447266
2022-10-31,226.86499786376953
2022-11-01,230.93500518798828
2022-11-02,220.50999450683594
2022-11-03,213.33499908447266
2022-11-04,215.03500366210938
2022-11-07,202.86499786376953
2022-11-08,192.66000366210938
2022-11-09,184.18499755859375
2022-11-10,190.30999755859375
2022-11-11,190.98500061035156
2022-11-14,191.86000061035156
2022-11-15,195.1500015258789
2022-11-16,189.21499633789062
2022-11-17,183.56500244140625
2022-11-18,182.62000274658203
2022-11-21,171.86000061035156
2022-11-22,169.27000427246094
2022-11-23,178.38500213623047
2022-11-25,183.95999908447266
2022-11-28,181.44000244140625
2022-11-29,182.91000366210938
2022-11-30,188.56499481201172
2022-12-01,195.88999938964844
2022-12-02,193.31999969482422
2022-12-05,185.94499969482422
2022-12-06,180.52000427246094
2022-12-07,174.53499603271484
2022-12-08,172.81999969482422
2022-12-09,176.44499969482422
2022-12-12,171.9600067138672
2022-12-13,167.90999603271484
2022-12-14,158.0250015258789
2022-12-15,155.55500030517578
2022-12-16,154.93499755859375
2022-12-19,151.93499755859375
2022-12-20,141.9250030517578
2022-12-21,138.4550018310547
2022-12-22,130.67499923706055
2022-12-23,124.76000213623047
2022-12-27,113.29999923706055
2022-12-28,111.52999877929688
2022-12-29,121.10499954223633
2022-12-30,121.56499862670898
2023-01-03,113.28499984741211
2023-01-04,111.375
2023-01-05,110.42499923706055
2023-01-06,108.02999877929688
2023-01-09,119.36499786376953
2023-01-10,119.95999908447266
2023-01-11,122.65499877929688
2023-01-12,123.05999755859375
2023-01-13,119.47500228881836
2023-01-17,128.59500122070312
2023-01-18,132.6699981689453
2023-01-19,127.21500015258789
2023-01-20,131.04999542236328
2023-01-23,139.80999755859375
2023-01-24,143.44499969482422
2023-01-25,143.1699981689453
2023-01-26,160.12000274658203
2023-01-27,170.1649932861328
2023-01-30,172.3550033569336
2023-01-31,168.89500427246094
2023-02-01,177.6500015258789
2023-02-02,187.8000030517578
2023-02-03,186.96499633789062
2023-02-06,193.88499450683594
2023-02-07,196.6199951171875
2023-02-08,198.69499969482422
2023-02-09,207.5500030517578
2023-02-10,199.55999755859375
2023-02-13,194.52999877929688
2023-02-14,200.59500122070312
2023-02-15,213.0
2023-02-16,206.40999603271484
2023-02-17,204.1500015258789
2023-02-21,201.18000030517578
2023-02-22,199.3949966430664
2023-02-23,202.99000549316406
2023-02-24,196.6050033569336
2023-02-27,204.8300018310547
2023-02-28,208.1500015258789
2023-03-01,204.49000549316406
2023-03-02,188.81999969482422
2023-03-03,196.2949981689453
2023-03-06,196.17499542236328
2023-03-07,189.54500579833984
2023-03-08,183.5199966430664
2023-03-09,176.58499908447266
2023-03-10,174.28500366210938
2023-03-13,170.97000122070312
2023-03-14,180.28499603271484
2023-03-15,180.625
2023-03-16,182.25
2023-03-17,182.32500457763672
2023-03-20,180.66500091552734
2023-03-21,192.93000030517578
2023-03-22,195.2249984741211
2023-03-23,193.73999786376953
2023-03-24,191.02999877929688
2023-03-27,193.11499786376953
2023-03-28,190.59500122070312
2023-03-29,193.5050048828125
2023-03-30,195.43000030517578
2023-03-31,202.49500274658203
2023-04-03,197.34000396728516
2023-04-04,194.95000457763672
2023-04-05,188.02000427246094
2023-04-06,184.06999969482422
2023-04-10,182.2249984741211
2023-04-11,186.73999786376953
2023-04-12,185.63999938964844
2023-04-13,184.43000030517578
2023-04-14,184.4749984741211
2023-04-17,186.68000030517578
2023-04-18,185.72999572753906
2023-04-19,179.84500122070312
2023-04-20,164.5800018310547
2023-04-21,164.94000244140625
2023-04-24,163.5999984741211
2023-04-25,160.24500274658203
2023-04-26,157.0199966430664
2023-04-27,156.41500091552734
2023-04-28,162.60499572753906
2023-05-01,162.5
2023-05-02,161.09500122070312
2023-05-03,160.30999755859375
2023-05-04,161.9550018310547
2023-05-05,167.01499938964844
2023-05-08,172.75499725341797
2023-05-09,169.04999542236328
2023-05-10,170.5449981689453
2023-05-11,170.38999938964844
2023-05-12,172.0250015258789
2023-05-15,167.0050048828125
2023-05-16,166.08499908447266
2023-05-17,171.13500213623047
2023-05-18,175.55500030517578
2023-05-19,178.65499877929688
2023-05-22,184.78499603271484
2023-05-23,185.98500061035156
2023-05-24,182.56499481201172
2023-05-25,185.50499725341797
2023-05-26,188.8949966430664
2023-05-30,200.6300048828125
2023-05-31,201.85499572753906
2023-06-01,205.05500030517578
2023-06-02,212.05999755859375
2023-06-05,217.7050018310547
2023-06-06,218.7249984741211
2023-06-07,226.28500366210938
2023-06-08,229.54000091552734
2023-06-09,246.73500061035156
2023-06-12,248.88500213623047
2023-06-13,256.10999298095703
2023-06-14,258.4800109863281
2023-06-15,252.14999389648438
2023-06-16,259.7300109863281
2023-06-20,267.9750061035156
2023-06-21,267.2949981689453
2023-06-22,257.6899948120117
2023-06-23,257.94500732421875
2023-06-26,245.56000518798828
2023-06-27,246.72500610351562
2023-06-28,252.9699935913086
2023-06-29,257.76499938964844
2023-06-30,261.18499755859375
2023-07-03,278.1549987792969
2023-07-05,280.65000915527344
2023-07-06,277.31500244140625
2023-07-07,276.42999267578125
2023-07-10,273.0399932861328
2023-07-11,269.2200012207031
2023-07-12,274.1599884033203
2023-07-13,276.2449951171875
2023-07-14,279.19500732421875
2023-07-17,288.5050048828125
2023-07-18,291.7449951171875
2023-07-19,293.65000915527344
2023-07-20,271.22999572753906
2023-07-21,264.00999450683594
2023-07-24,262.4550018310547
2023-07-25,268.8300018310547
2023-07-26,263.8000030517578
2023-07-27,262.01000213623047
2023-07-28,263.1499938964844
2023-07-31,267.4550018310547
2023-08-01,263.6650085449219
2023-08-02,254.84000396728516
2023-08-03,255.68000030517578
2023-08-04,257.41500091552734
2023-08-07,251.4499969482422
2023-08-08,248.5749969482422
2023-08-09,246.52999877929688
2023-08-10,245.3699951171875
2023-08-11,242.20999908447266
2023-08-14,237.72999572753906
2023-08-15,235.84500122070312
2023-08-16,226.81000518798828
2023-08-17,222.63999938964844
2023-08-18,214.80500030517578
2023-08-21,226.41500091552734
2023-08-22,236.72000122070312
2023-08-23,233.0999984741211
2023-08-24,234.3499984741211
2023-08-25,234.9499969482422
2023-08-28,240.70000457763672
2023-08-29,247.87999725341797
2023-08-30,255.54999542236328
2023-08-31,257.02999114990234
2023-09-01,251.13500213623047
2023-09-05,250.7449951171875
2023-09-06,253.52999877929688
2023-09-07,248.2800064086914
2023-09-08,249.86000061035156
2023-09-11,268.92498779296875
2023-09-12,269.12001037597656
2023-09-13,270.68499755859375
2023-09-14,273.6800079345703
2023-09-15,275.9700012207031
2023-09-18,268.2200012207031
2023-09-19,265.4250030517578
2023-09-20,264.81500244140625
2023-09-21,256.7750015258789
2023-09-22,251.13999938964844
2023-09-25,245.18500518798828
2023-09-26,243.54999542236328
2023-09-27,242.37999725341797
2023-09-28,243.20000457763672
2023-09-29,250.11000061035156
2023-10-02,248.2050018310547
2023-10-03,247.56999969482422
2023-10-04,254.6500015258789
2023-10-05,260.0249938964844
2023-10-06,257.25499725341797
2023-10-09,257.49000549316406
2023-10-10,260.68499755859375
2023-10-11,264.5950012207031
2023-10-12,260.89500427246094
2023-10-13,255.00999450683594
2023-10-16,251.98500061035156
2023-10-17,252.47500610351562
2023-10-18,247.68999481201172
2023-10-19,223.02999877929688
2023-10-20,214.5
2023-10-23,211.04000091552734
2023-10-24,216.51000213623047
